E(l,N) & nk(l,N) & t(N,l): 
     38174: Number of levels
      5997  3.719700         1     55822   0.00E+00
      5998  3.722000        50     55872   0.00E+00
      5999  3.728000        51     55923   0.00E+00
      6000  3.762000        52     55975   0.00E+00
      6001  3.769600        53     56028   0.00E+00
      6002  0.000000         0     56028   6.12E+06
      6003  0.024950         1     56029   3.28E+04
      6004  0.053150         2     56031   1.05E-05
      6005  0.111760         2     56033   1.40E-10
      6006  0.365660         2     56035   1.10E-12
      6007  0.373930         2     56037   8.00E-13
      6008  0.457500         4     56041   9.00E-13
      6009  0.885630         5     56046   1.50E-13
      6010  1.040120         3     56049   1.40E-13
      6011  1.044260         2     56051   1.20E-12
      6012  1.050190         3     56054   1.40E-13
      6013  1.075500         2     56056   6.90E-14
      6014  1.133000        12     56068   0.00E+00
      6015  1.184630         3     56071   9.70E-14
      6016  1.236550         2     56073   0.00E+00
      6017  1.351510         2     56075   0.00E+00
      6018  1.353470         3     56078   6.00E-13
      6019  1.369000        17     56095   0.00E+00
      6020  1.376880         3     56098   1.60E-13
      6021  1.418120         1     56099   0.00E+00
      6022  1.424000        20     56119   0.00E+00
      6023  1.424600         2     56121   7.60E-14
      6024  1.434900         1     56122   6.00E-13
      6025  1.513320         4     56126   0.00E+00
      6026  1.522570         2     56128   0.00E+00
      6027  1.524400         2     56130   0.00E+00
      6028  1.548810         2     56132   0.00E+00
      6029  1.554740         2     56134   0.00E+00
      6030  1.605620         2     56136   0.00E+00
      6031  1.669900         1     56137   0.00E+00
      6032  1.729240         3     56140   0.00E+00
      6033  1.740500         1     56141   0.00E+00
      6034  1.749350         3     56144   0.00E+00
      6035  1.757200         2     56146   0.00E+00
      6036  1.778000        34     56180   0.00E+00
      6037  1.813300         1     56181   0.00E+00
      6038  1.828000        36     56217   0.00E+00
      6039  1.843000        37     56254   0.00E+00
      6040  1.865800         4     56258   0.00E+00
      6041  1.867700         2     56260   0.00E+00
      6042  1.925000        40     56300   0.00E+00
      6043  1.929030         2     56302   2.77E-13
      6044  1.978800         1     56303   0.00E+00
      6045  2.007000        43     56346   0.00E+00
      6046  2.070000        44     56390   0.00E+00
      6047  2.080500         1     56391   0.00E+00
      6048  2.105000        46     56437   0.00E+00
      6049  2.166000        47     56484   0.00E+00
      6050  2.184800         1     56485   0.00E+00
      6051  2.225000        49     56534   0.00E+00
      6052  2.248800         1     56535   0.00E+00
      6053  2.260000        51     56586   0.00E+00
      6054  0.000000         0     56586  -1.00E+00
      6055  1.099260         1     56587   3.10E-12
      6056  1.190450         1     56588   5.20E-14
      6057  1.291600         2     56590   5.51E-10
      6058  1.434260         2     56592   2.10E-10
      6059  1.459510         2     56594   1.07E-12
      6060  1.481720         3     56597   1.66E-13
      6061  1.744670         3     56600   3.20E-13
      6062  2.061760         4     56604   1.30E-13
      6063  2.087200         3     56607   1.70E-14
      6064  2.153620         1     56608   1.40E-14
      6065  2.183500         3     56611   4.10E-14
      6066  2.204780         5     56616   6.90E-13
      6067  2.394800         4     56620   1.30E-13
      6068  2.478700         2     56622   2.90E-14
      6069  2.540400         3     56625   1.50E-13
      6070  2.581710         1     56626   2.10E-13
      6071  2.585800         2     56628   6.80E-14
      6072  2.713100         1     56629   0.00E+00
      6073  2.722400         1     56630   0.00E+00
      6074  2.770200         2     56632   0.00E+00
      6075  2.781700         2     56634   9.70E-14
      6076  2.816800         1     56635   0.00E+00
      6077  2.824200         3     56638   5.50E-14
      6078  2.826200         3     56641   8.00E-14
      6079  2.829100         1     56642   0.00E+00
      6080  2.912000         2     56644   4.30E-14
      6081  2.914600         3     56647   0.00E+00
      6082  2.957900         3     56650   0.00E+00
      6083  2.963100         3     56653   0.00E+00
      6084  2.965900         3     56656   3.00E-14
      6085  2.973000         1     56657   0.00E+00
      6086  2.977000        32     56689   0.00E+00
      6087  3.014900         4     56693   2.30E-13
      6088  3.016800         3     56696   0.00E+00
      6089  3.062700         1     56697   0.00E+00
      6090  3.081620         1     56698   2.10E-13
      6091  3.090400         3     56701   2.10E-13
      6092  3.120900         1     56702   0.00E+00
      6093  3.122060         1     56703   0.00E+00
      6094  3.140500         3     56706   0.00E+00
      6095  3.141030         2     56708   0.00E+00
      6096  3.160400         1     56709   0.00E+00
      6097  3.163700         1     56710   0.00E+00
      6098  3.193800         4     56714   0.00E+00
      6099  3.219500         3     56717   0.00E+00
      6100  3.223800         2     56719   7.00E-13
      6101  3.236400        47     56766   0.00E+00
      6102  3.240970         1     56767   0.00E+00
      6103  3.276000         1     56768   0.00E+00
      6104  3.319990         2     56770   0.00E+00
      6105  3.323400         6     56776   0.00E+00
      6106  3.325400         1     56777   3.20E-13
      6107  3.329800         1     56778   0.00E+00
      6108  3.350900        54     56832   0.00E+00
      6109  3.366000        55     56887   0.00E+00
      6110  3.382000         3     56890   7.60E-14
      6111  3.414500         3     56893   0.00E+00
      6112  3.426100         2     56895   5.50E-14
      6113  3.491600         3     56898   0.00E+00
      6114  3.497400         1     56899   0.00E+00
      6115  3.565000         3     56902   0.00E+00
      6116  3.570100        62     56964   0.00E+00
      6117  3.580100        63     57027   0.00E+00
      6118  3.599500        64     57091   0.00E+00
      6119  3.622800         1     57092   0.00E+00
      6120  3.626000         1     57093   3.00E-14
      6121  3.652800         1     57094   0.00E+00
      6122  3.667200         2     57096   0.00E+00
      6123  3.737300        69     57165   0.00E+00
      6124  3.757500        70     57235   0.00E+00
      6125  3.768900        71     57306   0.00E+00
      6126  3.792400        72     57378   0.00E+00
      6127  3.807700        73     57451   0.00E+00
      6128  3.820900        74     57525   0.00E+00
      6129  3.832100        75     57600   0.00E+00
      6130  3.842700         2     57602   0.00E+00
      6131  3.854900        77     57679   0.00E+00
      6132  3.888600        78     57757   0.00E+00
      6133  0.000000         0     57757   1.66E+08
      6134  0.058590         1     57758   6.28E+02
      6135  0.277200         1     57759   0.00E+00
      6136  0.288400         1     57760   0.00E+00
      6137  0.435710         2     57762   0.00E+00
      6138  0.506200         2     57764   0.00E+00
      6139  0.542820         2     57766   0.00E+00
      6140  0.614550         2     57768   0.00E+00
      6141  0.738800         2     57770   0.00E+00
      6142  0.785710         4     57774   3.20E-12
      6143  0.940000        10     57784   0.00E+00
      6144  1.003910         4     57788   0.00E+00
      6145  1.005800         4     57792   0.00E+00
      6146  1.131980         1     57793   0.00E+00
      6147  1.150700         1     57794   0.00E+00
      6148  1.207830         2     57796   0.00E+00
      6149  1.216450         2     57798   2.80E-13
      6150  1.216850         2     57800   0.00E+00
      6151  1.341860         3     57803   0.00E+00
      6152  1.379740         2     57805   7.00E-13
      6153  1.380970         1     57806   0.00E+00
      6154  1.451210         2     57808   0.00E+00
      6155  1.508300         1     57809   0.00E+00
      6156  1.510000        23     57832   0.00E+00
      6157  1.515800         3     57835   0.00E+00
      6158  1.565940         3     57838   0.00E+00
      6159  1.639840         2     57840   0.00E+00
      6160  1.669000        27     57867   0.00E+00
      6161  1.686210         1     57868   0.00E+00
      6162  1.709680         1     57869   0.00E+00
      6163  1.749290         4     57873   0.00E+00
      6164  1.787620         2     57875   0.00E+00
      6165  1.800220         3     57878   1.70E-12
      6166  1.808630         1     57879   0.00E+00
      6167  1.830800         2     57881   0.00E+00
      6168  1.833230         1     57882   0.00E+00
      6169  1.852710         1     57883   0.00E+00
      6170  1.877150         1     57884   0.00E+00
      6171  1.888900         3     57887   0.00E+00
      6172  1.924290         1     57888   0.00E+00
      6173  1.981200         1     57889   0.00E+00
      6174  1.983520         1     57890   0.00E+00
      6175  2.032710         1     57891   0.00E+00
      6176  2.045420         2     57893   0.00E+00
      6177  2.080770         1     57894   0.00E+00
      6178  2.121820         2     57896   0.00E+00
      6179  2.132230         2     57898   4.90E-13
      6180  2.133440         2     57900   0.00E+00
      6181  2.151900         1     57901   0.00E+00
      6182  2.183100         1     57902   0.00E+00
      6183  2.199900        50     57952   0.00E+00
      6184  2.221560         2     57954   0.00E+00
      6185  2.230440         1     57955   0.00E+00
      6186  2.274670         1     57956   0.00E+00
      6187  2.279940         1     57957   0.00E+00
      6188  2.310150         1     57958   0.00E+00
      6189  2.318400        56     58014   0.00E+00
      6190  2.324300         1     58015   0.00E+00
      6191  2.341820         1     58016   0.00E+00
      6192  2.351870         2     58018   0.00E+00
      6193  2.363960        60     58078   0.00E+00
      6194  2.423280         1     58079   0.00E+00
      6195  2.430970         2     58081   0.00E+00
      6196  2.450870         1     58082   0.00E+00
      6197  2.469720         1     58083   0.00E+00
      6198  0.000000         0     58083   5.94E+03
